" Майнер Асик S9 13,5 TH/s с блоком",96 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayner_asik_s9_135_ths_s_blokom_1487974667
 Asus GTX 770 OC и Asus GTX 560 Ti,8 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_gtx_770_oc_i_asus_gtx_560_ti_1581708549
 Radeon HD5570 1gb sapphire,1 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/radeon_hd5570_1gb_sapphire_969695387
 Видеокарта asus gtx 650,2 700 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_asus_gtx_650_1313307287
" Обмен,продажа MSI GTX 1070 gaming X 8G",27 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/obmenprodazha_msi_gtx_1070_gaming_x_8g_1347012819
 XFX Radeon HD 7770 Double Dissipation Black Editio,2 999 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/xfx_radeon_hd_7770_double_dissipation_black_editio_1277861403
 GeForce GTX 950 gaming 2G,8 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/geforce_gtx_950_gaming_2g_1593621251
 Новая видеокарта Asus strix gtx 1070 oc,32 900 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/novaya_videokarta_asus_strix_gtx_1070_oc_1340140395
 Asus ROG GeForce GTX 1080 Ti Strix OC,52 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_rog_geforce_gtx_1080_ti_strix_oc_1342310807
 Msi geforce gtx 1060 gaming x 6g новые,23 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/msi_geforce_gtx_1060_gaming_x_6g_novye_1479146495
 Asus strix GTX 1070 Новые,36 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_strix_gtx_1070_novye_1489665808
 Видеокарта Gigabyte gv-rx580 на гарантии,23 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gigabyte_gv-rx580_na_garantii_1193427402
 Майнинг ферма на 8 карт RX580 8gb 252 MH/s,330 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_8_kart_rx580_8gb_252_mhs_1494519411
 Продам видеокарту Asus rx480 Dual,24 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/prodam_videokartu_asus_rx480_dual_1438016459
 Hd5670 1gb+athlon x4 630+кулер+мать+8gb ddr3+hdd,6 300 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/hd5670_1gbathlon_x4_630kulermat8gb_ddr3hdd_1247928516
 Майнинг Ферма на картах GeForce GTX 1070. Кредит,70 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_kartah_geforce_gtx_1070._kredit_1028304897
 Райзера версии 006С 60см 6 пин PCI-Express,1 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzera_versii_006s_60sm_6_pin_pci-express_1047069963
